brands,models,years,prices,variants,km_driven,fuel_types,transmissions,rto_codes,locations
Renault,Kwid,2018,9.70 Lakh,AX 7 Diesel MT Luxury Pack 7 STR,61.5K km,Petrol,Automatic,AP31,"Nexus Sujana Mall, Kukatpally"
Maruti,Swift,2012,2.11 Lakh,SX 1.2 Petrol,94K km,Diesel,Manual,AP09,"DSL Virtue Mall, Uppal"
Ford,Taigun,2015,5.01 Lakh,Zeta AGS,106.5K km,Diesel,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Hyundai,Creta,2018,4.60 Lakh,ZXi,95K km,Petrol,Manual,AP26,"High quality, less driven"
Maruti,Vitara Brezza,2014,19.46 Lakh,Sportz AMT 1.2 Kappa VTVT,110K km,Petrol,Manual,TS15,"Nexus Sujana Mall, Kukatpally"
Hyundai,Taigun,2019,18.35 Lakh,VXi AGS,91.5K km,Diesel,Automatic,AP39,"DSL Virtue Mall, Uppal"
Hyundai,Swift,2011,3.88 Lakh,XM Plus Diesel,97K km,Petrol,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Maruti,Thar,2018,3.48 Lakh,XE 4x2 7 STR,121K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Creta,2017,6.23 Lakh,Fluidic 1.6 CRDi SX AT,64.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Mahindra,Kushaq,2023,7.08 Lakh,SX ,43.5K km,Diesel,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Hyundai,EcoSport,2023,15.78 Lakh,LXi,29.5K km,Petrol,Automatic,AP40,"Phoenix Trivium, Hafeezpet"
Maruti,Creta,2016,9.70 Lakh,Thunder Edition Diesel,81.5K km,Petrol,Manual,AP31,"DSL Virtue Mall, Uppal"
Maruti,XUV700,2017,5.31 Lakh,ZXi,84.5K km,Petrol,Automatic,AP03,"Phoenix Trivium, Hafeezpet"
Nissan,Elite i20,2021,10.76 Lakh,Sharp Pro 1.5 Turbo MT,69K km,Petrol,Manual,TS28,"Nexus Sujana Mall, Kukatpally"
Maruti,Nexon,2024,13.68 Lakh,Asta 1.2 ,8.5K km,Petrol,Automatic,TG11,"DSL Virtue Mall, Uppal"
Hyundai,Swift Dzire,2025,3.28 Lakh,VXI,80.5K km,Diesel,Automatic,TG07,"DSL Virtue Mall, Uppal"
Honda,Alto 800,2021,1.88 Lakh,SX ,80.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Hyundai,Alto 800,2018,1.93 Lakh,XZ Petrol,73.5K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
Hyundai,Swift,2020,4.64 Lakh,Sportz Plus 1.2,75.5K km,Diesel,Automatic,TS10,"DSL Virtue Mall, Uppal"
Honda,Nexon,2023,6.62 Lakh,Sportz 1.2 MT,9.5K km,Petrol,Manual,AP40,"DSL Virtue Mall, Uppal"
Maruti,Brezza,2012,3.95 Lakh,Asta 1.1 CRDi,62.5K km,Petrol,Manual,AP28,"DSL Virtue Mall, Uppal"
Maruti,Kushaq,2011,3.23 Lakh,Sportz 1.2 Kappa VTVT,14.5K km,Petrol,Manual,AP11,"DSL Virtue Mall, Uppal"
Maruti,Thar,2016,3.04 Lakh,V AT Petrol,90K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Kiger,2020,3.86 Lakh,Titanium Plus 1.5 TDCi,97K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,XUV700,2017,10.05 Lakh,VXi AMT,89.5K km,Diesel,Manual,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Duster,2019,8.70 Lakh,VXi AMT,119K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Maruti,Venue,2017,9.49 Lakh,XZA Plus Petrol,119K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Renault,Brezza,2019,4.88 Lakh,SX 1.2 ,59K km,Petrol,Manual,TS09,"Phoenix Trivium, Hafeezpet"
Maruti,Creta,2016,13.18 Lakh,Sportz 1.2 Kappa2,94.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Volkswagen,Vitara Brezza,2023,6.76 Lakh,ZXI Plus 1.2,47.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Figo,2018,3.90 Lakh,S Diesel,74K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Maruti,Kwid,2022,5.06 Lakh,VDi,51.5K km,Petrol,Automatic,TS13,"DSL Virtue Mall, Uppal"
Honda,Creta,2017,14.33 Lakh,Zeta,57.5K km,Petrol,Manual,AP31,"DSL Virtue Mall, Uppal"
Volkswagen,i20,2023,15.07 Lakh,Revotron XZ,27K km,Petrol,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Honda,Micra Active,2019,10.04 Lakh,Asta 1.2 ,46.5K km,Cng,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,Baleno,2016,4.75 Lakh,XZ Plus Diesel,82.5K km,Petrol,Manual,AP05,"Nexus Sujana Mall, Kukatpally"
Hyundai,Nano,2021,16.35 Lakh,SX 1.2 MT,46.5K km,Diesel,Manual,AP39,"DSL Virtue Mall, Uppal"
Mahindra,Brio,2023,4.52 Lakh,SX 1.4 ,44K km,Diesel,Automatic,TS08,"DSL Virtue Mall, Uppal"
Hyundai,XF,2021,6.72 Lakh,VXi AMT,48K km,Petrol,Automatic,TS09,"DSL Virtue Mall, Uppal"
Skoda,Civic,2021,3.62 Lakh,VXi AMT,78.5K km,Diesel,Manual,TS07,"DSL Virtue Mall, Uppal"
Ford,EcoSport,2017,2.68 Lakh,Titanium Plus 1.2 Ti,131K km,Diesel,Manual,TS06,"DSL Virtue Mall, Uppal"
Hyundai,XUV500,2016,2.28 Lakh,Highline Plus 1.0L TSI,100.5K km,Diesel,Automatic,TG07,"DSL Virtue Mall, Uppal"
Mahindra,XUV700,2022,4.80 Lakh,ZXi AMT,51K km,Petrol,Automatic,TS12,"DSL Virtue Mall, Uppal"
Hyundai,Venue,2016,8.74 Lakh,Sportz 1.2 Kappa VTVT,128.5K km,Petrol,Manual,AP30,"DSL Virtue Mall, Uppal"
Tata,Baleno,2021,9.69 Lakh,GT,43K km,Petrol,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Maruti,Celerio,2013,11.71 Lakh,LX Hard Top Petrol MT 4WD,43K km,Petrol,Automatic,AP28,"Phoenix Trivium, Hafeezpet"
Maruti,Grand i10 Nios,2019,11.35 Lakh,Titanium+ 1.5L TDCi,92K km,Petrol,Automatic,TS34,"DSL Virtue Mall, Uppal"
Maruti,Dzire,2018,6.81 Lakh,S MT,83K km,Petrol,Manual,AP31,"Nexus Sujana Mall, Kukatpally"
Maruti,Altroz,2019,16.73 Lakh,Highline Plus 1.5L AT ,113.5K km,Diesel,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Tata,Hexa,2021,7.90 Lakh,SX ,50.5K km,Petrol,Manual,TS09,"Phoenix Trivium, Hafeezpet"
Maruti,Verna,2023,10.88 Lakh,ZXi,36.5K km,Petrol,Automatic,TS11,"DSL Virtue Mall, Uppal"
Skoda,Exter,2022,12.26 Lakh,RXZ MT Dual Tone,36.5K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Mahindra,Swift,2022,7.43 Lakh,Sharp 1.5 DCT Petrol,29K km,Petrol,Automatic,TS03,"DSL Virtue Mall, Uppal"
Renault,EcoSport,2023,6.54 Lakh,VXi,20.5K km,Petrol,Automatic,TS13,"DSL Virtue Mall, Uppal"
Mahindra,Dzire,2023,2.22 Lakh,VXI,17.5K km,Petrol,Manual,AP40,"DSL Virtue Mall, Uppal"
Renault,Hector,2020,2.94 Lakh,VXi Plus,46K km,Petrol,Automatic,AP39,"Phoenix Trivium, Hafeezpet"
Hyundai,Elite i20,2023,8.02 Lakh,VDI,27.5K km,Petrol,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Maruti,Swift Dzire,2023,3.31 Lakh,ZXi,19.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Xcent,2017,2.83 Lakh,S 1.5 Diesel,109K km,Diesel,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Altroz,2018,5.15 Lakh,Base 1.2,125K km,Diesel,Automatic,AP03,"DSL Virtue Mall, Uppal"
Ford,Elite i20,2012,1.68 Lakh,Sportz ,103.5K km,Petrol,Automatic,AP29,"Nexus Sujana Mall, Kukatpally"
Renault,New i20,2020,2.57 Lakh,ZXI+,101K km,Diesel,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Hyundai,Grand i10,2018,19.25 Lakh,Comfortline 1.2L ,106K km,Diesel,Automatic,TS08,"Phoenix Trivium, Hafeezpet"
Hyundai,Grand i10 Nios,2013,15.59 Lakh,Magna 1.1 CRDi,94K km,Petrol,Manual,AP05,"DSL Virtue Mall, Uppal"
Nissan,Jazz,2017,8.26 Lakh,1.0 RXT,65K km,Petrol,Manual,AP21,"Phoenix Trivium, Hafeezpet"
Maruti,Freestyle,2020,7.64 Lakh,XZ Petrol,74K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Tata,Swift,2016,16.42 Lakh,RXT,12K km,Petrol,Manual,TS10,"Phoenix Trivium, Hafeezpet"
Honda,Swift,2014,8.15 Lakh,Vxi,71K km,Diesel,Automatic,AP16,"Nexus Sujana Mall, Kukatpally"
Jaguar,Nexon,2017,6.85 Lakh,Zeta 1.2 MT,72K km,Diesel,Manual,TS08,"DSL Virtue Mall, Uppal"
Honda,Xcent,2020,3.08 Lakh,Sportz 1.2 Kappa VTVT,51.5K km,Diesel,Automatic,TS10,"Phoenix Trivium, Hafeezpet"
Ford,i10,2020,5.56 Lakh,Vxi,54.5K km,Diesel,Manual,TS10,"Nexus Sujana Mall, Kukatpally"
Mahindra,Wagon R,2017,6.41 Lakh,SX 1.5 Petrol,87.5K km,Diesel,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Mahindra,EcoSport,2022,6.57 Lakh,LX Hard Top Diesel MT 4WD,91K km,Petrol,Manual,TS11,"DSL Virtue Mall, Uppal"
Hyundai,Kwid,2022,5.75 Lakh,HTX 1.5 Diesel MT,66.5K km,Petrol,Manual,TS29,"Phoenix Trivium, Hafeezpet"
Maruti,Swift,2023,4.74 Lakh,2.5 G 8 STR BS,25K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,Baleno,2015,6.69 Lakh,Magna 1.2 Kappa VTVT,69K km,Petrol,Automatic,TS10,"DSL Virtue Mall, Uppal"
Hyundai,Tiago,2021,4.01 Lakh,SX ,47.5K km,Petrol,Manual,TS04,"Phoenix Trivium, Hafeezpet"
Maruti,Elite i20,2022,6.77 Lakh,1.2 V CVT Petrol,24.5K km,Diesel,Automatic,TS08,"Phoenix Trivium, Hafeezpet"
Tata,Nexon,2022,5.18 Lakh,Sportz 1.2 Kappa VTVT,54.5K km,Diesel,Automatic,TS07,"DSL Virtue Mall, Uppal"
Tata,Exter,2018,15.81 Lakh,GTX Plus DCT 1.4,96.5K km,Diesel,Manual,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Venue,2014,6.21 Lakh,VXI,80.5K km,Petrol,Manual,TS16,"Phoenix Trivium, Hafeezpet"
Hyundai,Swift,2023,3.64 Lakh,Lxi,49.5K km,Petrol,Automatic,TS07,"Phoenix Trivium, Hafeezpet"
Maruti,Swift,2018,4.77 Lakh,LXi,33.5K km,Diesel,Manual,TS30,"Nexus Sujana Mall, Kukatpally"
Ford,Freestyle,2020,5.72 Lakh,1.2 S CVT Petrol,109K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,Polo,2018,6.09 Lakh,1.2 SX,94.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
MG,Celerio,2023,5.26 Lakh,Sportz 1.2,17.5K km,Petrol,Manual,TS10,"Nexus Sujana Mall, Kukatpally"
Hyundai,Grand i10,2018,3.75 Lakh,VXi,35K km,Petrol,Manual,TS13,"Nexus Sujana Mall, Kukatpally"
Maruti,Polo,2015,5.81 Lakh,CLIMBER 1.0,104.5K km,Petrol,Manual,TS07,
Hyundai,Thar,2018,5.73 Lakh,1.0 RXT AMT,43.5K km,Petrol,Manual,TS07,
Tata,EcoSport,2020,5.27 Lakh,Topline 1.0 TSI MT,38.5K km,Petrol,Manual,TS07,
Hyundai,Brio,2020,4.57 Lakh,Zeta,39.5K km,Petrol,Manual,TS08,
Hyundai,Ameo,2021,6.32 Lakh,VXi,64.5K km,Diesel,Manual,TS10,
Hyundai,Creta,2016,6.49 Lakh,SX ,103.5K km,Petrol,Manual,TS07,
Hyundai,Ertiga,2023,3.99 Lakh,1.6 SX ,37K km,Petrol,Manual,TS07,
Honda,Nexon,2017,3.14 Lakh,Duratorq Diesel ZXI 1.4,53.5K km,Diesel,Manual,TS09,
Ford,Kiger,2020,5.78 Lakh,Zeta 1.2,99K km,Petrol,Automatic,TS23,
Maruti,Hector,2018,7.94 Lakh,1.0 RXT AMT,64.5K km,Petrol,Manual,TS08,
Maruti,Swift,2023,2.36 Lakh,XV Safety Pack,4.5K km,Petrol,Automatic,TS07,
Tata,Wagon R,2019,4.11 Lakh,Zeta 1.2,83.5K km,Petrol,Automatic,TS09,
Hyundai,Kwid,2015,5.68 Lakh,Asta AMT 1.2 Kappa VTVT,81.5K km,Petrol,Automatic,TS09,
Hyundai,Alto K10,2013,3.89 Lakh,1.2 S i,20.5K km,Petrol,Manual,AP10,
Maruti,Ignis,2024,6.16 Lakh,Highline1.5L ,26.5K km,Diesel,Manual,TS07,
Ford,Swift Dzire,2020,6.29 Lakh,GTX 1.4 Dual Tone,81K km,Petrol,Manual,AP39,
Renault,Swift,2016,6.51 Lakh,V CVT Petrol,59K km,Diesel,Manual,TS08,
Maruti,Creta,2014,8.47 Lakh,Alpha 1.3,38.5K km,Petrol,Manual,TS08,
Maruti,Xcent,2019,5.07 Lakh,Signature ,28K km,Petrol,Manual,TS07,
Tata,Grand i10,2017,5.07 Lakh,Sportz Plus 1.2,66.5K km,Petrol,Manual,TS07,
Hyundai,Ciaz,2020,5.07 Lakh,Zeta,86K km,Diesel,Manual,TS07,
Tata,Freestyle,2019,6.21 Lakh,SX 1.2,119.5K km,Petrol,Automatic,TS07,
Hyundai,Polo,2023,3.50 Lakh,HTX 1.0 iMT,41.5K km,Diesel,Manual,TS15,
Hyundai,Grand i10,2019,3.78 Lakh,SX ,78K km,Petrol,Manual,TS09,
Maruti,Kwid,2020,7.53 Lakh,XZ,121K km,Petrol,Manual,TS07,
Maruti,Altroz,2021,11.88 Lakh,HTX 1.5 IVT,60K km,Petrol,Automatic,TS08,
Ford,Kwid,2019,5.10 Lakh,VXi,57K km,Petrol,Automatic,TS08,
Volkswagen,Alto 800,2020,3.14 Lakh,Titanium 1.5 Ti,62K km,Petrol,Manual,TS10,
Maruti,Ignis,2016,5.70 Lakh,XZA Petrol,41.5K km,Petrol,Manual,TS09,
Hyundai,Grand i10 Nios,2014,14.34 Lakh,Signature ,34.5K km,Petrol,Automatic,AP29,
Volkswagen,Alto 800,2021,4.17 Lakh,Fluidic 1.6 VTVT SX,79K km,Petrol,Manual,TS22,
Mahindra,Wagon R,2022,6.54 Lakh,ZX CVT,50K km,Diesel,Automatic,TS35,
Ford,Creta,2016,11.16 Lakh,Alpha MT,95K km,Petrol,Manual,TS07,
Honda,Thar,2015,3.65 Lakh,T,65.5K km,Diesel,Manual,TS07,
Volkswagen,Sonet,2018,3.20 Lakh,ZXi AMT,78K km,Diesel,Manual,TS08,
Hyundai,Innova,2020,3.46 Lakh,XV,60K km,Petrol,Automatic,TS11,
Maruti,Grand i10,2014,4.58 Lakh,VXi AMT,60.5K km,Petrol,Automatic,TG09,
Tata,Kwid,2018,3.96 Lakh,AX 5 Petrol MT 5 STR,68.5K km,Petrol,Manual,TS07,
Renault,Verna,2023,4.09 Lakh,Pure iCNG,19.5K km,Petrol,Manual,TS08,
MG,Amaze,2019,6.52 Lakh,HTX 1.0 iMT,39.5K km,Petrol,Manual,TS11,
Maruti,Grand i10 Nios,2014,12.43 Lakh,VXi,48.5K km,Petrol,Automatic,AP28,
Maruti,Seltos,2016,3.02 Lakh,ZX MT,51K km,Petrol,Manual,TS07,
Renault,Swift Dzire,2018,4.45 Lakh,S 1.6 AT CRDi,27K km,Petrol,Manual,TS15,
Maruti,Alto 800,2023,5.68 Lakh,Titanium 1.2 Ti,2K km,Petrol,Automatic,TS08,
Maruti,Alto 800,2018,4.87 Lakh,XT ,82.5K km,Diesel,Manual,TS02,
Maruti,Amaze,2015,4.39 Lakh,Comfortline 1.2L ,123K km,Petrol,Manual,TS08,
Maruti,i20 Active,2022,2.85 Lakh,RXZ EASY,26K km,Diesel,Manual,TS07,
Hyundai,i10,2023,3.18 Lakh,1.0 RXT AMT,44K km,Petrol,Manual,TS08,
Hyundai,Elite i20,2014,5.53 Lakh,VXi AMT,92.5K km,Petrol,Manual,AP28,
Hyundai,Alto 800,2017,2.20 Lakh,VX Petrol,90K km,Petrol,Manual,TS11,
Maruti,Creta,2015,2.10 Lakh,Asta 1.2 ,18.5K km,Petrol,Automatic,TS09,
Ford,Kwid,2019,4.01 Lakh,XM 4x2 7 STR,30.5K km,Petrol,Manual,TS07,
Volkswagen,Kwid,2018,6.41 Lakh,RXZ EASY,103K km,Diesel,Manual,TS09,
Hyundai,Taigun,2014,2.10 Lakh,Ambition 1.0L TSI MT,93.5K km,Petrol,Manual,AP16,
Renault,Baleno,2019,2.60 Lakh,Active 1.0L TSI MT,43.5K km,Petrol,Manual,TS08,
Tata,Swift,2020,10.69 Lakh,Sportz 1.2 Kappa VTVT,82K km,Petrol,Manual,TS07,
Renault,Exter,2016,11.53 Lakh,Alpha 1.2 MT,112.5K km,Petrol,Manual,TS10,
Maruti,Creta,2015,10.63 Lakh,HTK 1.5,28K km,Petrol,Manual,TS11,
Maruti,Figo,2018,7.86 Lakh,SX AT 1.2 ,68.5K km,Petrol,Manual,TS08,
Hyundai,Baleno,2022,3.44 Lakh,Alpha 1.2,5.5K km,Petrol,Manual,TS09,
Maruti,Seltos,2015,3.32 Lakh,Accomplished AMT,28K km,Petrol,Manual,TS11,
Maruti,Kwid,2015,8.95 Lakh,Sportz 1.2 Kappa VTVT,24K km,Petrol,Manual,TS10,
Hyundai,Elite i20,2020,5.57 Lakh,Sigma 1.2 MT,54K km,Diesel,Manual,TS07,
Mahindra,Micra Active,2021,6.39 Lakh,Allstar 1.5 ,71K km,Diesel,Manual,TS08,
Kia,Baleno,2024,13.32 Lakh,Delta 1.2,24K km,Diesel,Manual,TG05,
Toyota,Grand i10 Nios,2014,3.83 Lakh,Sportz 1.1 iRDE2,113.5K km,Petrol,Manual,TS08,
Hyundai,Amaze,2015,1.97 Lakh,XZ Plus,81K km,Petrol,Manual,TS07,
Renault,Ameo,2019,2.99 Lakh,EX 1.4 CRDi,24K km,Petrol,Manual,TS10,
Hyundai,Seltos,2021,5.73 Lakh,GT Plus 1.5 TSI EVO DSG,50.5K km,Petrol,Manual,TS09,
Honda,City,2018,5.83 Lakh,Highline1.2L ,66K km,Petrol,Manual,TS08,
Hyundai,Alcazar,2023,2.89 Lakh,AX5 Diesel MT 7 STR,14K km,Petrol,Automatic,TS08,
Kia,Elite i20,2020,5.20 Lakh,1.0 RXT AMT Opt,43K km,Petrol,Manual,TS09,
Maruti,Baleno,2013,3.15 Lakh,Titanium+ 1.5L TDCi,47K km,Petrol,Automatic,AP09,
Maruti,Xcent,2013,8.98 Lakh,SX 1.0 Turbo iMT,71.5K km,Petrol,Manual,AP15,
Maruti,Sonet,2020,2.38 Lakh,Signature 2.0 AT Petrol,33.5K km,Petrol,Manual,TS08,
Honda,Creta,2019,3.40 Lakh,Sharp 1.5 Petrol CVT,48K km,Petrol,Manual,TS10,
Hyundai,Harrier,2019,11.42 Lakh,Alpha 1.2,54K km,Petrol,Automatic,TS13,
Hyundai,Seltos,2015,6.02 Lakh,Sportz 1.1 iRDE2,42.5K km,Petrol,Manual,TS09,
Hyundai,Celerio,2018,5.14 Lakh,Alpha AT Petrol,77.5K km,Petrol,Manual,TS09,
Maruti,Figo Aspire,2019,7.24 Lakh,Zeta Automatic,11K km,Diesel,Manual,TS15,
Hyundai,Altroz,2020,8.51 Lakh,1.2 VX i,87.5K km,Petrol,Manual,TS16,
Renault,Alcazar,2017,2.50 Lakh,Style 1.0L TSI AT,69.5K km,Petrol,Manual,TS09,
Renault,Verna,2019,4.26 Lakh,SX Petrol,53K km,Petrol,Manual,TS07,
Volkswagen,Jazz,2023,9.42 Lakh,,49K km,Petrol,Automatic,TS28,
Maruti,Baleno,2022,3.32 Lakh,,65K km,Petrol,Manual,TS07,
Maruti,Ignis,2022,4.34 Lakh,,61K km,Petrol,Manual,TS11,
Hyundai,Celerio,2023,2.98 Lakh,,30K km,Diesel,Manual,TS11,
Hyundai,Ignis,2016,5.34 Lakh,,52.5K km,Diesel,Manual,TS07,
Ford,Magnite,2013,6.12 Lakh,,115.5K km,Petrol,Manual,AP29,
Maruti,i10,2017,3.46 Lakh,,103K km,Petrol,Manual,AP16,
Kia,Dzire,2021,3.38 Lakh,,34.5K km,Petrol,Manual,TS11,
Renault,XUV700,2018,10.70 Lakh,,32K km,Petrol,Manual,TS09,
Hyundai,Punch,2017,6.23 Lakh,,73.5K km,Petrol,Automatic,AP16,
Nissan,Sonet,2017,7.12 Lakh,,100K km,Petrol,Manual,TS07,
Maruti,Dzire,2018,13.07 Lakh,,70K km,Petrol,Manual,TS08,
Hyundai,Elevate,2022,5.37 Lakh,,58.5K km,Petrol,Manual,TS11,
Honda,Creta,2015,5.35 Lakh,,72K km,Diesel,Automatic,TS07,
Volkswagen,Figo Aspire,2017,3.70 Lakh,,136K km,Petrol,Manual,TS09,
Kia,Tiago,2019,7.04 Lakh,,52K km,Petrol,Manual,TS10,
Honda,Polo,2017,14.92 Lakh,,82K km,Diesel,Manual,TS07,
Maruti,Triber,2018,10.92 Lakh,,106.5K km,Petrol,Automatic,TS07,
Hyundai,Kwid,2021,12.34 Lakh,,95K km,Petrol,Manual,AP39,
Hyundai,Celerio,2019,2.79 Lakh,,84K km,Petrol,Automatic,TS09,
Maruti,City,2019,4.18 Lakh,,67K km,Petrol,Manual,TS10,
Hyundai,Elite i20,2016,7.02 Lakh,,65K km,Petrol,Manual,TS13,
Kia,Hexa,2021,17.62 Lakh,,66K km,Diesel,Manual,TS07,
Hyundai,Triber,2021,4.24 Lakh,,52.5K km,Diesel,Manual,TS09,
Tata,Slavia,2019,6.91 Lakh,,89.5K km,Petrol,Automatic,TS09,
Kia,Slavia,2022,7.13 Lakh,,45K km,Petrol,Manual,TS07,
Maruti,Grand i10,2015,4.13 Lakh,,80.5K km,Petrol,Automatic,TS10,
Ford,Ignis,2016,2.81 Lakh,,76K km,Petrol,Manual,TS07,
Tata,Seltos,2023,3.46 Lakh,,37K km,Diesel,Automatic,TS07,
Hyundai,Xcent,2023,6.14 Lakh,,22K km,Petrol,Automatic,TS07,
Hyundai,Baleno,2014,2.28 Lakh,,83.5K km,Petrol,Automatic,AP28,
Honda,Punch,2021,5.75 Lakh,,47.5K km,Petrol,Manual,TS08,
Maruti,Grand i10,2023,15.19 Lakh,,52K km,Petrol,Automatic,TS07,
Maruti,Ignis,2017,5.57 Lakh,,65K km,Petrol,Manual,TS07,
Datsun,Polo,2021,6.81 Lakh,,57K km,Petrol,Manual,TS04,
Maruti,Baleno,2015,4.85 Lakh,,65.5K km,Petrol,Manual,TS07,
Maruti,Creta,2018,13.75 Lakh,,71K km,Petrol,Automatic,TS07,
Nissan,i10,2022,9.36 Lakh,,21.5K km,Petrol,Manual,AP39,
Hyundai,Grand i10,2011,3.44 Lakh,,19.5K km,Petrol,Manual,AP10,
Maruti,Tigor,2019,5.19 Lakh,,48K km,Petrol,Manual,TS07,
Mahindra,Creta,2023,5.21 Lakh,,18.5K km,Cng,Automatic,TS07,
Tata,Virtus,2023,5.69 Lakh,,74K km,Petrol,Manual,TS09,
Kia,Polo,2020,2.63 Lakh,,41K km,Petrol,Manual,AP39,
Maruti,Baleno,2017,5.19 Lakh,,55K km,Petrol,Manual,TS07,
Honda,XUV700,2023,6.65 Lakh,,15K km,Diesel,Manual,TS07,
Hyundai,Kwid,2019,6.73 Lakh,,67K km,Petrol,Manual,TS09,
Ford,EcoSport,2016,7.92 Lakh,,93.5K km,Petrol,Automatic,TS10,
Tata,Venue,2023,6.77 Lakh,,20.5K km,Petrol,Manual,TS08,
Volkswagen,Tucson,2017,9.89 Lakh,,30K km,Petrol,Manual,TS08,
Renault,Hector,2021,9.98 Lakh,,36.5K km,Petrol,Manual,TS08,
Renault,Baleno,2018,4.61 Lakh,,93.5K km,Petrol,Automatic,TS09,
Maruti,i10,2024,5.49 Lakh,,30K km,Petrol,Automatic,TS07,
Honda,XL6,2019,10.34 Lakh,,51K km,Petrol,Automatic,TS09,
Hyundai,Baleno,2019,4.14 Lakh,,33.5K km,Diesel,Manual,TS07,
Tata,Amaze,2017,4.59 Lakh,,86.5K km,Petrol,Automatic,TS15,
Renault,Creta,2023,6.89 Lakh,,19.5K km,Petrol,Manual,TS07,
Skoda,Slavia,2022,3.39 Lakh,,37K km,Petrol,Automatic,TS07,
Skoda,Creta,2023,4.85 Lakh,,11K km,Petrol,Manual,TS07,
Hyundai,,2019,4.80 Lakh,,29K km,Petrol,Manual,TS10,
Maruti,,2021,5.23 Lakh,,33K km,Petrol,Manual,TS07,
Kia,,2022,13.17 Lakh,,35K km,Petrol,Manual,TS07,
Hyundai,,2014,3.19 Lakh,,55.5K km,Petrol,Manual,TS08,
Maruti,,2017,3.59 Lakh,,68K km,Petrol,Automatic,AP37,
Tata,,2022,5.76 Lakh,,23K km,Petrol,Manual,TS09,
Hyundai,,2015,8.95 Lakh,,72.5K km,Petrol,Automatic,AP21,
Maruti,,2023,12.77 Lakh,,13K km,Diesel,Manual,AP40,
Volkswagen,,2017,3.67 Lakh,,106K km,Petrol,Manual,TS08,
Maruti,,2018,6.09 Lakh,,36.5K km,Petrol,Manual,TS08,
Hyundai,,2021,20.42 Lakh,,31.5K km,Petrol,Manual,TS13,
Hyundai,,2016,3.26 Lakh,,59K km,Petrol,Automatic,TS08,
Hyundai,,2014,4.65 Lakh,,58K km,Petrol,Manual,AP10,
Tata,,2022,7.68 Lakh,,48K km,Diesel,Automatic,AP39,
Hyundai,,2019,25.24 Lakh,,47.5K km,Petrol,Manual,TS11,
Volkswagen,,2023,13.45 Lakh,,80K km,Diesel,Manual,TS07,
Volkswagen,,2014,4.85 Lakh,,145K km,Petrol,Automatic,TS07,
Maruti,,2021,2.97 Lakh,,34.5K km,Diesel,Manual,TS08,
Mahindra,,2025,9.50 Lakh,,17.5K km,Petrol,Manual,TG09,
Renault,,2018,6.25 Lakh,,42.5K km,Diesel,Manual,TS09,
Ford,,2017,3.51 Lakh,,126.5K km,Petrol,Automatic,TS10,
Hyundai,,2022,8.86 Lakh,,23.5K km,Petrol,Manual,TS07,
Hyundai,,2022,11.62 Lakh,,19K km,Petrol,Manual,AP39,
MG,,2021,13.74 Lakh,,48.5K km,Petrol,Automatic,TS07,
Maruti,,2018,,,78K km,Petrol,Automatic,AP31,
Hyundai,,2015,,,52.5K km,Petrol,Manual,TS07,
Maruti,,2021,,,60.5K km,Petrol,Manual,TS23,
Maruti,,2021,,,40K km,Petrol,Automatic,TS10,
Honda,,2015,,,138K km,Diesel,Automatic,TS07,
Hyundai,,2019,,,64K km,Petrol,Manual,TS08,
Skoda,,2022,,,40.5K km,Petrol,Manual,TS07,
Hyundai,,2023,,,19K km,,Automatic,AP39,
